ID,ProfitMargin,Volume_predicted,Profit,ProductType
187,0.2,1486.1,297.2,Tablet
307,0.18,1367.25,246.1,GameConsole
171,0.25,511.78,127.9,PC
186,0.1,1244.21,124.4,Tablet
199,0.09,1311.49,118,GameConsole
180,0.09,1213.88,109.2,Netbook
194,0.12,661.34,79,Smartphone
304,0.9,82.2,73.9,Printer
193,0.11,467.05,51,Smartphone
172,0.2,133.43,26,PC
303,0.2,122.8,24,Software
196,0.11,163.06,17.9,Smartphone
173,0.1,155.84,15,Laptop
181,0.11,135.82,14.9,Netbook
195,0.15,84.25,12.6,Smartphone
302,0.1,63.06,6.3,Accessories
175,0.15,41.34,6.2,Laptop
305,0.3,19.71,5.9,PrinterSupplies
306,0.4,13.5,5.4,ExtendedWarranty
178,0.08,57.55,4.6,Netbook
176,0.23,18.24,4,Laptop
183,0.09,31.13,2.8,Netbook
301,0.05,33.25,1.6,Accessories
201,0.05,19.71,0.9,Display
