,ProfitMargin,VolumeRF,Profit,ProductType
171,0.25,511.78,127.9451333,PC
172,0.2,133.43,26.68536,PC
173,0.1,155.84,15.58378667,Laptop
175,0.15,41.34,6.20078,Laptop
176,0.23,18.24,4.194310667,Laptop
178,0.08,57.55,4.604138667,Netbook
180,0.09,1213.88,109.249272,Netbook
181,0.11,135.82,14.94017067,Netbook
183,0.09,31.13,2.80134,Netbook
186,0.1,1244.21,124.4214,Tablet
187,0.2,1486.10,297.2190933,Tablet
193,0.11,467.05,51.37498667,Smartphone
194,0.12,661.34,79.361312,Smartphone
195,0.15,84.25,12.63698,Smartphone
196,0.11,163.06,17.93605733,Smartphone
199,0.09,1311.49,118.033812,GameConsole
201,0.05,19.71,0.985707143,Display
301,0.05,33.25,1.662650476,Accessories
302,0.1,63.06,6.30596,Accessories
303,0.2,122.80,24.55944,Software
304,0.9,82.20,73.97868,Printer
305,0.3,19.71,5.914242857,PrinterSupplies
306,0.4,13.50,5.4008,ExtendedWarranty
307,0.18,1367.25,246.105288,GameConsole
